城村,137.2625499,36.64581664,富山県富山市城村
中村口（西の番）,137.2652883,36.64394328,富山県富山市西番
西の番北口,137.2702266,36.64071096,富山県富山市西番
西の番公民館,137.2727779,36.63863893,富山県富山市藤木
西の番,137.2757013,36.63681592,富山県富山市西番
西の番南口,137.28247,36.63251018,富山県富山市西番
富山斎場前,137.2886006,36.6286819,富山県富山市馬瀬口
城ケ丘,137.2701513,36.64914558,富山県富山市城村
昭和新町,137.2728365,36.65027749,富山県富山市昭和新町
大場,137.2752973,36.6511741,富山県富山市大場
藤代町,137.264078,36.68034395,富山県富山市開
開,137.2624953,36.68316732,富山県富山市開
新金代,137.2620209,36.68613207,富山県富山市新金代二丁目
金代,137.2613857,36.6886544,富山県富山市金代
町新,137.2644403,36.68900488,富山県富山市町新
藤の木北口,137.269162,36.68880169,富山県富山市藤木
藤の木小学校前,137.2710579,36.68666957,富山県富山市宮成
藤の木団地前,137.2722552,36.68358622,富山県富山市藤木
藤の木新町,137.2731363,36.67981622,富山県富山市藤木
荒町,137.2144605,36.69183807,富山県富山市総曲輪二丁目
北新町,137.2204684,36.69218654,富山県富山市向川原町
東町（富山）,137.2264023,36.69267689,富山県富山市東町一丁目
舘出,137.2297104,36.69373502,富山県富山市住吉町一丁目
双代町,137.2358493,36.69546412,富山県富山市双代町
新田中,137.2424445,36.69599823,富山県富山市田中町五丁目
新荒川,137.2457029,36.6960757,富山県富山市荒川三丁目
東荒川,137.2494221,36.69620831,富山県富山市荒川三丁目
新庄新町,137.2507897,36.69627519,富山県富山市荒川五丁目
中新庄,137.2559383,36.69747211,富山県富山市新庄町四丁目
向新庄口,137.2591237,36.70357395,富山県富山市宮町
機械工業センター,137.2591075,36.70738248,富山県富山市新庄本町二丁目
鶴ヶ丘,137.2597615,36.71528546,富山県富山市新庄銀座三丁目
金泉寺,137.2619874,36.71864704,富山県富山市新庄北町
針原新町,137.2643227,36.72221844,富山県富山市宮条
宮成口,137.2661107,36.72493233,富山県富山市高島
針原小学校前,137.2688036,36.72907634,富山県富山市針原中町
町袋宮条,137.2777061,36.73256418,富山県富山市町袋
芝草口,137.2843442,36.72955958,富山県富山市水橋市田袋
中新町団地,137.2876008,36.73495328,富山県富山市
水橋新保新町,137.2885108,36.73771147,富山県富山市水橋新保
水橋新保,137.2916406,36.74173104,富山県富山市水橋平榎
水橋口,137.3002945,36.7461061,富山県富山市水橋川原町
水橋支所前,137.301409,36.75033959,富山県富山市
浄土橋,137.3021787,36.75287719,富山県富山市水橋辻ケ堂
東大町,137.3046965,36.75336979,富山県富山市水橋町
照蓮寺前,137.3049063,36.75534478,富山県富山市水橋町
水橋児童館前,137.305138,36.75690832,富山県富山市水橋町
東出町,137.307611,36.75835444,富山県富山市水橋町
朝日町,137.3134777,36.75861246,富山県滑川市高月町
富山海洋高校前,137.3218871,36.75844364,富山県滑川市高月町
日参製薬前,137.3265486,36.7592275,富山県滑川市高月町
滑川高校前,137.3298735,36.75941121,富山県滑川市加島町
田中小学校前,137.3330617,36.75985427,富山県滑川市加島町
河端町,137.3350943,36.76084752,富山県滑川市河端町
中滑川,137.3401308,36.76272122,富山県滑川市下小泉町
晒屋口,137.3413242,36.76361784,富山県滑川市下小泉町
吾妻町,137.3433367,36.76675921,富山県滑川市吾妻町
厚生連滑川病院口,137.3461597,36.76921045,富山県滑川市常盤町
滑川駅前,137.3481119,36.76955253,富山県滑川市高塚
東出町口,137.3111889,36.75828227,富山県富山市水橋町
水橋中村町,137.3102149,36.75482482,富山県富山市
水橋東部団地口,137.3135732,36.75346567,富山県富山市
水橋東部団地,137.3158413,36.74947188,富山県富山市
畠等,137.3064055,36.74800587,富山県富山市
舘町,137.3088367,36.75238439,富山県富山市水橋舘町
中教院前,137.2212253,36.68969831,富山県富山市向川原町
北新町,137.2214418,36.69156577,富山県富山市向川原町
技術専門学院前,137.2643455,36.7022111,富山県富山市新庄北町
荏原,137.2647514,36.6982292,富山県富山市新庄北町
荏原新町,137.2641539,36.69762257,富山県富山市
自動車学校前,137.2614719,36.69747205,富山県富山市
新園町,137.2582517,36.69746293,富山県富山市
新庄新町,137.2512493,36.69733348,富山県富山市荒川二丁目
問屋センター口,137.2494413,36.70284454,富山県富山市新屋
上飯野（東高校）,137.2494234,36.7077193,富山県富山市上飯野
上飯野新町,137.2524014,36.7100128,富山県富山市上飯野新町三丁目
上飯野団地,137.2544676,36.712973,富山県富山市上飯野新町二丁目
上飯野北口,137.2498121,36.71566858,富山県富山市新屋
飯野新屋,137.2491839,36.72252756,富山県富山市新屋
新屋橋,137.2499059,36.72546728,富山県富山市新屋
楠木,137.2551767,36.73408874,富山県富山市楠木
済生会病院,137.2556041,36.73745911,富山県富山市楠木
東高校前,137.2562157,36.74032991,富山県富山市下飯野
針原,137.2668339,36.72609485,富山県富山市針原中町
針原中町,137.2704015,36.73317396,富山県富山市針原中町
高島口,137.2665678,36.73417235,富山県富山市針原中町
運転教育センター,137.2652455,36.73332734,富山県富山市針原中町
下飯野（東高校）,137.2593943,36.73714071,富山県富山市下飯野
三上,137.2594481,36.72269052,富山県富山市三上
ケアハウス,137.2584257,36.72503849,富山県富山市三上
宮園町,137.2607511,36.72645114,富山県富山市宮園町
米田すずかけ台団,137.2381494,36.73610153,富山県富山市森二丁目
米田すずかけ台,137.240675,36.73325401,富山県富山市米田町二丁目
豊若町,137.2382074,36.73033487,富山県富山市豊若町三丁目
豊田本町,137.2372222,36.7282048,富山県富山市豊田本町一丁目
豊田口,137.2366988,36.7254028,富山県富山市高園町
下冨居口,137.2340308,36.71968967,富山県富山市下冨居二丁目
下赤江,137.2330912,36.71630984,富山県富山市高園町
上赤江口,137.2323477,36.71335877,富山県富山市上赤江町一丁目
上赤江,137.2317547,36.71043506,富山県富山市上赤江町一丁目
上赤江住宅前,137.2309663,36.70828112,富山県富山市粟島町二丁目
奥田中学校前,137.224119,36.70299385,富山県富山市奥井町
奥井,137.2285223,36.70431087,富山県富山市窪新町
米田,137.2422017,36.73506042,富山県富山市米田
中田,137.2449824,36.74276941,富山県富山市中田三丁目
中田北口,137.2452508,36.74511959,富山県富山市中田二丁目
中田二丁目,137.2487799,36.74521076,富山県富山市東富山寿町三丁目
東富山駅口,137.2506057,36.74394542,富山県富山市田畑
東ヶ丘,137.2538334,36.74226337,富山県富山市下飯野
下飯野東口,137.2626221,36.73753343,富山県富山市下飯野
県リハビリセンター,137.2681084,36.74354527,富山県富山市高島
稲荷元町,137.2259906,36.69607423,富山県富山市粟島町一丁目
豊田本町一丁目,137.2342337,36.7295504,富山県富山市豊田本町一丁目
犬島六丁目,137.2327139,36.73265057,富山県富山市岩瀬白山町
犬島四丁目,137.2314961,36.73529313,富山県富山市犬島四丁目
富山駅前,137.2122614,36.70011621,富山県富山市牛島町
神通町,137.2056901,36.70051182,富山県富山市神通町三丁目
石坂新,137.2001997,36.71604156,富山県富山市石坂
百塚,137.2017276,36.72130515,富山県富山市百塚
住吉内山邸口,137.2012134,36.72446376,富山県富山市宮尾
追分（八ヶ山）,137.1997197,36.7278446,富山県富山市宮尾
八幡（四方）,137.1977677,36.74069604,富山県富山市八幡
今市,137.2008733,36.74557697,富山県富山市金山新北
荒屋南部,137.2010949,36.75056306,富山県富山市今市
荒屋（四方）,137.1994379,36.75320299,富山県富山市四方荒屋
南町,137.1971386,36.7564586,富山県富山市
八ヶ山,137.1991357,36.71880562,富山県富山市八ケ山
五福新町,137.1969102,36.70256917,富山県富山市
水墨美術館前,137.1957132,36.69961374,富山県富山市
五福,137.1947326,36.69720317,富山県富山市五福
附属学園前,137.194332,36.70487245,富山県富山市五艘
安養坊,137.1905041,36.70688258,富山県富山市安養坊
富山市民俗民芸村,137.188486,36.70890808,富山県富山市つばめ野二丁目
呉羽山老人センター,137.1859632,36.70869807,富山県富山市安養坊
新桜谷町,137.1922078,36.71108246,富山県富山市布目
富山短期大学,137.1407228,36.72165971,富山県富山市願海寺
蔵本新,137.2944113,36.66040878,富山県中新川郡立山町蔵本新
蔵本団地,137.2946986,36.6651136,富山県中新川郡立山町蔵本新
雄山中学校前,137.3130246,36.65796641,富山県中新川郡立山町前沢
上町（大森）,137.3178312,36.65851817,富山県中新川郡立山町下段
米沢,137.3196217,36.66274824,富山県中新川郡立山町新堀
五百石,137.3196376,36.66374498,富山県中新川郡立山町米沢
貫田,137.3047107,36.65461408,富山県中新川郡立山町貫田
八ッ屋口,137.299914,36.65189441,富山県中新川郡立山町大清水
大清水,137.2996708,36.64983372,富山県中新川郡立山町大清水
東大森,137.2956209,36.64929748,富山県中新川郡立山町東大森
公民館前（大森）,137.2916723,36.64911982,富山県中新川郡立山町西大森
西大森,137.2882619,36.64813169,富山県中新川郡立山町西大森
大橋,137.2912983,36.6406722,富山県中新川郡立山町利田
三ツ塚,137.2948702,36.63505062,富山県中新川郡立山町三ツ塚新
一夜泊,137.2997726,36.63253816,富山県中新川郡立山町泊新
太閤山一丁目,137.094689,36.71309168,富山県射水市
栃谷,137.1350905,36.69475355,富山県富山市栃谷
古沢小学校前,137.141446,36.69245599,富山県富山市古沢
小杉庁舎前,137.0999373,36.71301031,富山県射水市戸破
小杉保険センター,137.1045667,36.71139941,富山県射水市黒河
歌の森小前,137.1053307,36.70844207,富山県射水市
星丸,137.112993,36.69912003,富山県射水市中老田新
土代,137.1165508,36.69283519,富山県射水市土代
椎土,137.1178265,36.68846252,富山県射水市東太閤山二丁目
北野,137.1191117,36.68571108,富山県射水市小杉北野
西押川,137.1211411,36.68253081,富山県富山市西押川
平岡,137.1272084,36.67314653,富山県富山市平岡
境の新,137.1331902,36.67485767,富山県富山市栃谷
友坂口,137.1344398,36.6783839,富山県富山市婦中町友坂
下新町,137.2140992,36.71071793,富山県富山市湊入船町
とやま自遊館前,137.2158538,36.70724436,富山県富山市奥田新町
永楽町三区,137.2212711,36.70471032,富山県富山市永楽町
奥田寿町,137.2215399,36.70636959,富山県富山市永楽町
奥田小学校前,137.2219946,36.70907413,富山県富山市千代田町
下奥井,137.2225026,36.71219276,富山県富山市奥田本町
千代田町,137.2240861,36.71477578,富山県富山市下奥井一丁目
下奥井一丁目,137.2263649,36.714463,富山県富山市下奥井一丁目
上赤江二丁目,137.2309099,36.71415028,富山県富山市上赤江町二丁目
下赤江一丁目,137.2352972,36.713997,富山県富山市下赤江町一丁目
上冨居北口,137.2404599,36.71195574,富山県富山市上冨居三丁目
アピタ富山東店前,137.2392211,36.70916381,富山県富山市上冨居新町
上冨居新町,137.2384422,36.70596235,富山県富山市豊若町一丁目
綾田町一丁目,137.2372742,36.70148894,富山県富山市綾田町一丁目
双代町,137.2365557,36.69453203,富山県富山市西長江二丁目
東部中学校前,137.2415589,36.69047594,富山県富山市住友町
長江一丁目,137.2438076,36.68995825,富山県富山市長江四丁目
長江東町二丁目,137.2477762,36.68914643,富山県富山市長江東町二丁目
長江東町三丁目,137.2512735,36.68929506,富山県富山市経堂三丁目
経堂,137.2512972,36.6919013,富山県富山市常盤台
荒川南,137.2512744,36.69323317,富山県富山市上庄町
問屋町一丁目,137.2453246,36.70373402,富山県富山市上冨居二丁目
田中町一丁目,137.2424542,36.70011853,富山県富山市田中町二丁目
田中町三丁目,137.2400565,36.69916046,富山県富山市田中町三丁目
稲荷公園前,137.2362317,36.69933283,富山県富山市綾田町二丁目
窪本町,137.2300646,36.70191683,富山県富山市窪本町
千歳町,137.2219864,36.69684752,富山県富山市曙町
栄町,137.557895,36.95357997,富山県下新川郡朝日町平柳
緑町一丁目,137.2288527,36.69200553,富山県富山市緑町一丁目
音羽町,137.2266542,36.69071127,富山県富山市東町三丁目
雄山町,137.2278273,36.68425468,富山県富山市館出町一丁目
